Disease,Severity Index
Fungal infection,1.0
Hepatitis E,0.9918032786885246
Allergy,0.9918032786885246
Cervical spondylosis,0.9754098360655737
Dengue,0.9754098360655737
Urinary tract infection,0.9672131147540983
Hyperthyroidism,0.9590163934426229
Jaundice,0.9590163934426229
Heart attack,0.9590163934426229
Drug Reaction,0.9590163934426229
Bronchial Asthma,0.9508196721311475
Chronic cholestasis,0.9508196721311475
AIDS,0.9508196721311475
hepatitis A,0.9508196721311475
Typhoid,0.9426229508196722
Alcoholic hepatitis,0.9426229508196722
GERD,0.9426229508196722
Arthritis,0.9426229508196722
Peptic ulcer diseae,0.9426229508196722
Hypertension,0.9426229508196722
Diabetes,0.9426229508196722
Paralysis (brain hemorrhage),0.9426229508196722
Acne,0.9344262295081968
Gastroenteritis,0.9344262295081968
Migraine,0.9344262295081968
Pneumonia,0.9262295081967213
Impetigo,0.9262295081967213
Common Cold,0.9262295081967213
Malaria,0.9262295081967213
Dimorphic hemmorhoids(piles),0.9180327868852459
Varicose veins,0.9180327868852459
Osteoarthristis,0.9180327868852459
Chicken pox,0.9180327868852459
Hepatitis B,0.9180327868852459
Tuberculosis,0.9098360655737705
Psoriasis,0.9098360655737705
Hypothyroidism,0.9016393442622951
Hypoglycemia,0.9016393442622951
(vertigo) Paroymsal  Positional Vertigo,0.9016393442622951
Hepatitis D,0.8934426229508197
Hepatitis C,0.8688524590163934
